nan	nan	nan	0.01394478976726532	0.02086615562438965	0.04892050474882126	0.40871956944465637	0.11436678469181061	0.07661116123199463	0.0955987498164177	0.05711596459150314	0.041143763810396194	0.4298524260520935	0.051099494099617004	0.01589810848236084	0.08103977143764496	0.017600415274500847	0.036645326763391495	0.023963144049048424	0.020416881889104843	0.03357116878032684	0.006318198051303625	0.014203785918653011	0.027908483520150185	0.004363937769085169	0.0003188732953276485	0.0009322113473899662	0.00018281908705830574	0.00047600126708857715	0.0016871585976332426	0.002191192703321576	0.004485358018428087	0.01034914143383503	0.003411481622606516	0.021324021741747856	0.012677811086177826	nan	0.0030543110333383083	0.023741746321320534	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.01514771394431591	0.35868000984191895	0.40323564410209656	0.21467067301273346	0.04337521269917488	0.3354169726371765	0.021388167515397072	0.10444112122058868	0.0017085960134863853	0.008567677810788155	0.05903981998562813	0.02205158770084381	0.0900687575340271	0.10036078095436096	0.03270493447780609	0.0056454893201589584	0.04947897419333458	0.02143258973956108	0.006107280030846596	0.004179975017905235	0.03204450011253357	0.000292334210826084	0.00015575972793158144	0.0005147585761733353	0.00014385573740582913	0.00010073426528833807	0.009936517104506493	0.0009586721425876021	0.0008313193684443831	0.005873117595911026	0.005696662236005068	0.005690070800483227	0.04574156552553177	0.007534305099397898	0.0023989493492990732	0.008098873309791088	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.008335163816809654	0.22229494154453278	0.5132815837860107	0.04803735762834549	0.08399754762649536	0.9335541129112244	0.9971790313720703	0.9423179030418396	0.6570621132850647	0.00493877986446023	0.012529796920716763	0.051102884113788605	0.26109778881073	0.023055847734212875	0.09328700602054596	0.011139128357172012	0.03875439986586571	0.10552559047937393	nan	0.09107855707406998	0.028039446100592613	0.028154274448752403	0.03150908276438713	0.07930180430412292	nan	nan	0.002630392787978053	0.0006177388713695109	0.012538300827145576	0.0644042044878006	0.011183440685272217	nan	nan	0.008122691884636879	0.00025891821132972836	0.0014785475796088576	nan	nan	0.004186029080301523	0.014355235733091831	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.010508033446967602	0.18014945089817047	0.041873667389154434	0.06599591672420502	0.4143728017807007	0.9527959227561951	0.5731445550918579	0.07369724661111832	0.9146244525909424	0.047955457121133804	0.07860889285802841	0.04852215200662613	0.08907411992549896	0.5860286951065063	0.11060818284749985	0.033005040138959885	0.03713015094399452	nan	nan	nan	nan	nan	nan	nan	nan	0.004915471188724041	0.03537533059716225	0.0036533039528876543	0.002330501563847065	0.00029564410215243697	0.0006297447835095227	0.003997590858489275	0.0013306024484336376	nan	0.0018411839846521616	0.015261894091963768	nan	0.0032171846833080053	0.0006753946654498577	0.001439303276129067	0.0011829151771962643	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	0.003354070009663701	0.004541116766631603	0.18036946654319763	0.6441631317138672	0.8645563721656799	0.4075171947479248	0.9097881317138672	0.7447399497032166	0.0456329770386219	0.02871842309832573	0.08568178117275238	0.09682060778141022	0.0027763654943555593	0.014956552535295486	0.011853987351059914	0.26808997988700867	0.017490699887275696	0.01769314333796501	nan	nan	nan	nan	nan	nan	nan	nan	0.0024701496586203575	0.0881231278181076	0.05989281088113785	0.012749318033456802	0.007738822139799595	0.001344717456959188	0.011154338717460632	nan	0.006513806991279125	0.00023158879776019603	0.00508935796096921	0.0008442428661510348	0.003616492496803403	0.018083585426211357	0.003425299422815442	0.005219288635998964	0.00025868526427075267	0.0002544078161008656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	0.0035971759352833033	0.0036638269666582346	0.022208819165825844	0.15048009157180786	0.7685586214065552	0.09147088974714279	0.4393111765384674	0.05019669234752655	0.13361863791942596	0.023812007158994675	0.001106645562686026	0.10368501394987106	0.09105439484119415	0.0036216077860444784	0.009794441983103752	0.002303340705111623	0.0007406157092191279	0.00042567431228235364	0.002187240868806839	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.00086898886365816	0.0011271166149526834	0.0009343855199404061	0.00017461241804994643	0.0004133824841119349	0.00012096746650058776	5.1199414883740246e-05	0.004198624286800623	0.012433324940502644	0.0005069001344963908	0.00010701269638957456	0.0017575216479599476	0.002900806488469243	nan	nan	nan	nan	nan	nan	nan	nan	0.1860564947128296	nan	nan	0.09090907871723175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	0.0007527320994995534	0.0023914920166134834	0.0017847914714366198	0.7597349882125854	0.6776212453842163	0.887752890586853	0.06015825644135475	0.193350151181221	0.23628604412078857	0.04344535991549492	0.0057790325954556465	0.049422670155763626	0.006163501646369696	0.001449648872949183	0.015626419335603714	0.04206838086247444	0.05338615924119949	0.055353350937366486	0.05820680782198906	0.002244031522423029	0.010591564700007439	0.01971041038632393	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0003014224930666387	0.0006657448248006403	0.0022283601574599743	0.00023611850338056684	0.0004808428348042071	0.0005476637743413448	0.000221557667828165	0.0008738837786950171	0.002540790708735585	0.0015868812333792448	0.00042261945782229304	0.00023344102373812348	0.0012266880366951227	0.00017773614672478288	0.000631319300737232	nan	nan	nan	nan	nan	nan	0.055665239691734314	nan	nan	nan	0.21299196779727936	0.0141973365098238	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.004385021515190601	nan	nan	0.32079973816871643	0.46094807982444763	0.08588888496160507	0.5733328461647034	0.050334665924310684	0.05571158975362778	0.03695579990744591	0.04544135555624962	0.052497703582048416	0.0042352257296442986	0.001958860084414482	0.01174146868288517	0.002304669236764312	0.01071055419743061	0.002562114503234625	0.0034409137442708015	0.004720136523246765	0.013444948010146618	0.03225797414779663	nan	nan	nan	nan	nan	nan	nan	nan	0.0015923657920211554	0.0006303936243057251	0.0016101504443213344	0.0012174706207588315	0.0012227357365190983	0.0013548233546316624	0.0008070082985796034	0.0001371643302263692	0.0007723784656263888	0.0002507187891751528	0.0022278311662375927	0.0011465761344879866	0.0007480828207917511	0.00025699834804981947	0.0001989073643926531	0.0005893267807550728	0.0037199831567704678	nan	nan	nan	nan	nan	nan	nan	0.6469962000846863	nan	0.16036255657672882	0.105839304625988	0.12660479545593262	0.032554302364587784	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.06277303397655487	0.16540002822875977	0.34924280643463135	0.9404035806655884	0.007854677736759186	0.06450335681438446	0.006972251459956169	0.02668657712638378	0.012137824669480324	0.06863070279359818	0.18605637550354004	0.20508688688278198	0.003227677894756198	0.004230918828397989	0.009782591834664345	0.003373002167791128	0.00032200582791119814	0.00012081495515303686	0.001573357149027288	0.008454537019133568	nan	nan	nan	nan	nan	nan	nan	0.03167299926280975	0.0005965078598819673	0.00046910636592656374	0.0024693580344319344	0.004523995332419872	0.0016478184843435884	0.0007859616889618337	0.00025378711870871484	0.0011471901088953018	0.0038967393338680267	0.0007393354899249971	0.0025182205718010664	0.0035085680428892374	0.00024566490901634097	0.0003625540994107723	0.0010818904265761375	0.00018005393212661147	0.0007685759919695556	nan	nan	nan	nan	nan	nan	nan	0.5559099912643433	0.011676010675728321	0.45630520582199097	0.46925023198127747	0.20438671112060547	0.20822376012802124	nan	nan	0.022779304534196854	nan	0.002340396400541067	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.14432156085968018	0.4828964173793793	0.30198854207992554	0.9019129872322083	0.008258398622274399	0.42973044514656067	0.014317299239337444	0.03803732618689537	0.008087060414254665	0.02846512943506241	0.021450970321893692	0.07681988924741745	0.004666395951062441	0.05179588124155998	0.013302139937877655	0.0008183920872397721	0.00015860944404266775	0.00019372362294234335	0.10395056754350662	0.0006366136367432773	nan	nan	nan	nan	nan	0.0017780520720407367	0.031055454164743423	0.037939634174108505	0.04185278341174126	0.02963096648454666	0.10421314835548401	0.007630635984241962	0.005279976408928633	0.006971684284508228	0.009559995494782925	0.0012032968224957585	0.0005122747970744967	0.004400182049721479	0.058692000806331635	0.0014213286340236664	0.0007527658017352223	0.003232329385355115	0.0004610706528183073	0.0007578506483696401	0.03785395994782448	nan	nan	nan	nan	nan	nan	nan	nan	0.11943899840116501	nan	nan	0.23320317268371582	0.041846588253974915	0.013386284932494164	0.010663577355444431	nan	nan	0.0012756013311445713	0.0032944586127996445	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.015659451484680176	0.03033231571316719	0.01812095381319523	0.016236159950494766	0.277570515871048	0.47384175658226013	0.16502270102500916	0.3269203305244446	0.2296372354030609	0.6355392932891846	0.26920536160469055	0.20680515468120575	0.12654723227024078	0.2772841155529022	0.07024677842855453	0.15674051642417908	0.005563085898756981	0.056698866188526154	0.002075812080875039	0.0007841820479370654	0.014697915874421597	0.01151613611727953	0.0015421300195157528	0.005680585280060768	0.006861947942525148	nan	nan	0.0013644080609083176	0.002680185018107295	0.004450158216059208	0.0019356891280040145	0.0004710892681032419	0.0003402777947485447	0.0004727845953311771	0.0005167698254808784	0.014160705730319023	0.01163618452847004	0.05676548555493355	0.0006271522142924368	0.007409074809402227	0.0006663999520242214	0.0017520972760394216	0.1142091378569603	0.0017152318032458425	0.001494996133260429	0.00023220613365992904	0.00046282782568596303	3.345241566421464e-05	0.003270466346293688	0.009124821983277798	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.18628518283367157	0.160057932138443	0.005295370705425739	0.013425720855593681	0.42491859197616577	0.024752048775553703	0.05435241386294365	nan	0.006246910896152258	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.034561268985271454	0.05868411064147949	0.37853944301605225	0.06618241965770721	0.10233674943447113	0.1097048670053482	0.13679532706737518	0.27911850810050964	0.08134839683771133	0.07996292412281036	0.20284637808799744	0.4262744188308716	0.3952808082103729	0.005857383832335472	0.01597154326736927	0.009980478323996067	0.029702840372920036	0.0036589456722140312	0.011593629606068134	0.0023324424400925636	0.001941243070177734	0.002150436630472541	0.001085435040295124	0.004482286982238293	0.14132949709892273	0.0324426107108593	0.004393076989799738	0.004739960189908743	0.019081417471170425	0.0022431849502027035	0.000598387501668185	0.0010633578058332205	0.0016962479567155242	0.0012746272841468453	0.0002154771937057376	0.0002371441078139469	0.004568592179566622	0.0031100150663405657	0.05003490671515465	0.0025207744911313057	0.0011278156889602542	0.007727061863988638	0.11889638751745224	0.008131235837936401	0.0010663358261808753	0.003716434817761183	0.0016409594099968672	0.002162409480661154	0.0007635484216734767	0.011575546115636826	0.012462516315281391	0.022514205425977707	0.3145748972892761	nan	nan	nan	nan	nan	0.009803228080272675	0.005082833580672741	0.002644890919327736	0.0031359281856566668	0.15673016011714935	nan	nan	nan	0.00010385202767793089	0.03584251552820206	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	0.09021420031785965	0.0764164999127388	0.08999930322170258	0.12915177643299103	0.14398345351219177	0.11337145417928696	0.33039742708206177	0.08558722585439682	0.31014779210090637	0.007569736335426569	0.14323963224887848	0.04628821834921837	0.46807992458343506	0.13936109840869904	0.005793697666376829	0.0017671390669420362	0.007282545790076256	0.04798389971256256	0.0011666835052892566	0.00086054956773296	0.00034167608828283846	0.0010269362246617675	0.021516425535082817	0.0023194090463221073	0.00473485654219985	0.031221460551023483	0.0023654846008867025	0.009907259605824947	0.0027759098447859287	0.02704038843512535	0.00034893874544650316	0.00010859525355044752	0.0002951149072032422	0.0006131504196673632	0.00015631288988515735	0.0011576595716178417	0.0006472748355008662	0.00027893477817997336	0.008426162414252758	0.0026799864135682583	0.01785586215555668	0.0035281747113913298	0.03318873420357704	0.053122032433748245	0.0013370539527386427	0.04022584483027458	0.00015470257494598627	0.0018751133466139436	0.010620927438139915	0.0008342424989677966	0.003244954627007246	0.030757691711187363	0.00108812574762851	0.00030300431535579264	0.0031246584840118885	nan	nan	0.0008384034736081958	0.0030426885932683945	0.0042738900519907475	0.0007992755272425711	0.17439214885234833	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	0.013272245414555073	0.006093766074627638	0.08310078084468842	0.06406570225954056	0.38384920358657837	0.2020595669746399	0.08251871913671494	0.1728280484676361	0.016912629827857018	0.5460872054100037	0.03058398887515068	0.04601770639419556	0.07892339676618576	0.08148881047964096	0.5608892440795898	0.028206495568156242	0.010012119077146053	0.0037026838399469852	0.0002622086030896753	0.004184206482023001	0.008146503008902073	0.0424371138215065	0.021067466586828232	0.003459579311311245	0.003641783492639661	0.002326298039406538	0.006600212771445513	0.0006725982530042529	0.000517651962582022	0.00028994903550483286	0.002875828417018056	0.0007093161693774164	0.0013879514299333096	0.0044197989627718925	0.004859047010540962	0.000717423390597105	0.004087947774678469	0.00947258248925209	0.029031893238425255	0.0006567260716110468	0.0019704613368958235	0.0012222332879900932	0.01619395799934864	0.0005206288769841194	0.000698959338478744	0.002422542544081807	0.0008121522259898484	0.0063745793886482716	0.0005485942820087075	0.0002755151654127985	0.0006694789626635611	0.002533984137699008	0.0010895183077082038	0.00021476257825270295	0.00016819538723211735	0.03716673702001572	0.0023643956519663334	0.07310134172439575	0.017482968047261238	0.0003348428290337324	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	0.0014650012599304318	0.020115436986088753	0.008072958327829838	0.08540687710046768	0.24523183703422546	0.37540972232818604	0.022993894293904305	0.12148765474557877	0.04192548617720604	0.0073768505826592445	0.14468447864055634	0.7044707536697388	0.7172893285751343	0.10715828835964203	0.7466052770614624	0.10492479056119919	0.07010714709758759	0.0019418465672060847	0.0368807278573513	0.00871315598487854	0.04136951267719269	0.025133535265922546	0.003288951935246587	0.0007158010848797858	0.0023490788880735636	0.0032009189017117023	0.020096713677048683	0.0006793464417569339	0.0009652958833612502	0.003760501742362976	0.0005050835316069424	0.000574940990190953	0.0036233996506780386	0.002455028472468257	0.00043685483979061246	0.0006337569211609662	0.005193751771003008	0.006511721294373274	0.0023886042181402445	0.0025417639408260584	0.0011430629529058933	0.005382063332945108	0.004136002156883478	0.0013984957477077842	0.0032317612785845995	0.00492923753336072	0.0075851911678910255	0.012481249868869781	0.0014322195202112198	0.0026565706357359886	0.0009326408617198467	0.0011774561135098338	0.0006515311542898417	0.0017395894974470139	0.014592180959880352	0.001221942249685526	0.006527726072818041	0.07169555872678757	0.04071897268295288	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	0.0070363194681704044	0.002593050478026271	0.031802788376808167	0.008332094177603722	0.13317543268203735	0.1161201149225235	0.363532155752182	0.20495471358299255	0.25021812319755554	0.6288116574287415	0.7992807626724243	0.8641008138656616	0.36529669165611267	0.10925490409135818	0.009982957504689693	0.10520438849925995	0.01295518223196268	0.06804221868515015	0.11502538621425629	0.10518326610326767	0.2082930952310562	0.004388459492474794	0.0006350692710839212	0.0013759381836280227	0.024554725736379623	0.011125102639198303	0.0028770919889211655	0.002528612269088626	0.007397073321044445	0.0004607765004038811	0.00031805472099222243	0.00043787798495031893	0.00031037486041896045	5.238218363956548e-05	0.00040535887819714844	0.0008623074390925467	0.004206574056297541	0.030260533094406128	6.369999027810991e-05	0.11439622938632965	0.0029198064003139734	0.000832664780318737	0.0015823857393115759	0.030486490577459335	0.000909447087906301	0.0008444403065368533	0.0008987717446871102	0.001417958177626133	0.002028393791988492	0.00010360001033404842	0.0005474654026329517	0.0005442944238893688	0.00024402496637776494	0.00016003257769625634	0.0022270691115409136	0.005223987624049187	0.011763809248805046	0.016547659412026405	0.06847459822893143	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1007375419139862	0.0389498807489872	0.011931436136364937	0.13522778451442719	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	0.005872881505638361	0.06821980327367783	0.037475477904081345	0.023237237706780434	0.01700766384601593	0.03195270523428917	0.1355936974287033	0.12692378461360931	0.5388696193695068	0.034246768802404404	0.28684937953948975	0.6961150765419006	0.7416110038757324	0.068898506462574	0.15013344585895538	0.01077540498226881	0.05027220770716667	0.1594965010881424	0.27542752027511597	0.018758028745651245	0.01953544095158577	0.007180436514317989	0.07046505808830261	0.010266843251883984	0.041149381548166275	0.004217686131596565	0.0008169560460373759	0.0005009111482650042	4.051548239658587e-05	0.0005967706092633307	0.0001576335052959621	0.0004343384935054928	0.00018332496983930469	0.0007637874223291874	0.00010931828728644177	0.008080671541392803	0.043252769857645035	0.004735227208584547	0.0002839364460669458	0.003745982889086008	0.00853064376860857	0.0008843993418850005	0.0014094817452132702	0.007734897546470165	0.0060741412453353405	0.024690570309758186	0.0021349885500967503	0.0031649258453398943	0.0030746841803193092	0.000188365564099513	0.0020537825766950846	0.0020153603982180357	0.0011170741636306047	0.0016774132382124662	0.016231819987297058	0.011862970888614655	0.03909485787153244	0.02525862120091915	0.001026018988341093	0.005337592214345932	0.1011953130364418	0.04605588689446449	nan	nan	nan	nan	0.07961906492710114	0.008310267701745033	0.003872981993481517	0.06101268529891968	0.09287682175636292	0.006786462385207415	0.018498249351978302	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.006496835965663195	0.03318342566490173	0.09382054954767227	nan	0.741144061088562	0.9705199003219604	0.6337767839431763	0.63960862159729	0.4598291516304016	0.1314460039138794	0.3327900767326355	0.16694751381874084	0.28312626481056213	0.03942833095788956	0.3557429611682892	0.07506626099348068	0.011521282605826855	0.001109628239646554	0.029197990894317627	0.25851649045944214	0.0955757275223732	0.059289269149303436	0.014742957428097725	0.06838324666023254	0.0015467877965420485	0.0003183532098773867	0.00020841279183514416	0.004221833776682615	0.0027083775494247675	0.00016463066276628524	0.0002238462184322998	0.00024082903109956533	0.0002378315693931654	0.00024300545919686556	0.002931217197328806	0.0031923677306622267	0.001945608644746244	0.0027272135484963655	0.0012072247918695211	0.00021634345466736704	0.007936455309391022	0.021628189831972122	0.034256793558597565	0.006311714183539152	0.0945323258638382	0.002723077079281211	0.0021088668145239353	0.000846199516672641	0.000545026152394712	0.0011060950346291065	0.0002085813757730648	0.009034390561282635	0.11717229336500168	0.008189048618078232	0.08189553022384644	0.017775336280465126	0.005784297827631235	0.0006870964425615966	0.006035550031810999	0.008212221786379814	0.008091632276773453	0.0042645675130188465	0.008328745141625404	0.00858828704804182	0.005494923796504736	0.005382440518587828	0.005710524041205645	0.006957069039344788	0.0002773632586468011	0.0026444836985319853	0.005709067918360233	0.002906399080529809	0.00645397650077939	nan	nan	nan	nan	nan	nan	nan
